t,x,u,γp,τ
0.5252525,0.17171717,0.038956665,0.040585153,147.65858
0.53535354,0.17171717,0.039690923,0.04137364,149.02911
0.54545456,0.17171717,0.040401366,0.042159583,149.253
0.5555556,0.17171717,0.041119225,0.042946216,150.07668
0.56565654,0.17171717,0.041826557,0.043731544,150.72711
0.57575756,0.17171717,0.04255244,0.044519007,151.57648
0.5858586,0.17171717,0.043271273,0.045305766,152.49513
0.5959596,0.17171717,0.043995813,0.046092946,153.54231
0.6060606,0.17171717,0.044704475,0.04687824,154.11674
0.61616164,0.17171717,0.045430288,0.047665462,155.04025
0.6262626,0.17171717,0.04613763,0.04845074,155.50368
0.6363636,0.17171717,0.046864904,0.049238127,156.81944
0.64646465,0.17171717,0.047591303,0.050025478,157.92177
0.65656567,0.17171717,0.04831531,0.050812498,158.56549
0.6666667,0.17171717,0.049042303,0.05159966,159.86375
0.67676765,0.17171717,0.049748633,0.052384753,160.37114
0.68686867,0.17171717,0.050472077,0.053171482,161.7197
0.6969697,0.17171717,0.0511864,0.05395746,161.75247
0.7070707,0.17171717,0.05190829,0.054744117,163.10364
0.7171717,0.17171717,0.052634664,0.0555314,164.1892
0.72727275,0.17171717,0.053350214,0.056317307,164.93611
0.7373737,0.17171717,0.05409146,0.05710637,166.50743
0.74747473,0.17171717,0.05479144,0.05789027,166.6747
0.75757575,0.17171717,0.055504005,0.05867612,167.14745
0.7676768,0.17171717,0.056244753,0.05946472,168.75714
0.7777778,0.17171717,0.056958612,0.060250554,169.4873
0.7878788,0.17171717,0.05768226,0.061037544,170.492
0.7979798,0.17171717,0.058406524,0.061824467,171.32126
0.8080808,0.17171717,0.05914091,0.062612526,172.79684
0.8181818,0.17171717,0.05985026,0.06339805,173.60672
0.82828283,0.17171717,0.06057226,0.06418462,174.46875
0.83838385,0.17171717,0.061308842,0.0649732,175.54909
0.8484849,0.17171717,0.062009238,0.06575738,175.85754
0.85858583,0.17171717,0.06270304,0.06654162,176.06839
0.86868685,0.17171717,0.06343866,0.06732974,177.74626
0.8787879,0.17171717,0.06418518,0.068119265,179.2714
0.8888889,0.17171717,0.06489009,0.06890435,179.61636
0.8989899,0.17171717,0.0656077,0.06969072,180.57301
0.90909094,0.17171717,0.06630974,0.070475504,180.85092
0.9191919,0.17171717,0.067043535,0.07126362,182.21661
0.9292929,0.17171717,0.06776079,0.07205023,182.69048
0.93939394,0.17171717,0.06848876,0.07283778,184.51959
0.94949496,0.17171717,0.069203965,0.07362389,185.36598
0.959596,0.17171717,0.06991616,0.0744101,184.55089
0.969697,0.17171717,0.07062226,0.07519525,185.56267
0.97979796,0.17171717,0.07135187,0.07598319,186.62512
0.989899,0.17171717,0.07205941,0.07676841,186.74507
1.0,0.17171717,0.072775945,0.07755536,187.05725
0.0,0.18181819,0.0,0.0,0.0
0.01010101,0.18181819,0.0011288791,5.505366e-05,82.35482
0.02020202,0.18181819,0.0021341154,0.00074282865,97.58046
0.030303031,0.18181819,0.0031057948,0.0015640631,99.52984
0.04040404,0.18181819,0.004029799,0.0023834284,105.2904
0.05050505,0.18181819,0.004966546,0.003299235,102.52949
0.060606062,0.18181819,0.0058815214,0.004182614,104.48373
0.07070707,0.18181819,0.0067813494,0.005035605,108.62816
0.08080808,0.18181819,0.007673485,0.00593057,108.14071
0.09090909,0.18181819,0.0085468395,0.006807987,108.4412
0.1010101,0.18181819,0.009399724,0.0076684286,109.523026
0.11111111,0.18181819,0.010240755,0.008520862,110.65146
0.121212125,0.18181819,0.01107138,0.009367949,111.988
0.13131313,0.18181819,0.011897727,0.010210415,113.37195
0.14141414,0.18181819,0.012714268,0.011050344,114.545784
0.15151516,0.18181819,0.013529729,0.011889265,115.58141
0.16161616,0.18181819,0.014343458,0.012726817,116.60271
0.17171717,0.18181819,0.015150019,0.013563487,117.32494
0.18181819,0.18181819,0.015958598,0.014399352,117.9534
0.1919192,0.18181819,0.016764648,0.015234087,118.79262
0.2020202,0.18181819,0.01756657,0.016067043,119.30745
0.21212122,0.18181819,0.018382715,0.016901284,120.30807
0.22222222,0.18181819,0.019183967,0.01773297,120.95962
0.23232323,0.18181819,0.019993097,0.018564984,121.968796
0.24242425,0.18181819,0.0207951,0.019395798,122.66133
0.25252524,0.18181819,0.021601459,0.020226713,123.54888
0.26262626,0.18181819,0.022408094,0.021057226,124.675224
0.27272728,0.18181819,0.02321041,0.02188728,125.07085
0.28282827,0.18181819,0.024012724,0.022717014,126.28902
0.2929293,0.18181819,0.024823034,0.023547335,127.4908
0.3030303,0.18181819,0.02562823,0.024376897,128.33383
0.3131313,0.18181819,0.026434043,0.025206525,129.44005
0.32323232,0.18181819,0.027234193,0.026035339,130.3738
0.33333334,0.18181819,0.02804502,0.026865339,131.48915
0.34343433,0.18181819,0.028857242,0.02769494,132.73637
0.35353535,0.18181819,0.029662091,0.028524127,133.61554
0.36363637,0.18181819,0.030459391,0.029352222,134.38333
0.37373737,0.18181819,0.03126632,0.03018079,135.41803
0.3838384,0.18181819,0.032075334,0.031009689,136.43242
0.3939394,0.18181819,0.032878976,0.031837747,137.43713
0.4040404,0.18181819,0.033678222,0.032665357,138.0872
0.41414142,0.18181819,0.034476984,0.03349281,138.87025
0.42424244,0.18181819,0.03529195,0.034321662,140.23036
0.43434343,0.18181819,0.03609869,0.035149384,141.17137
0.44444445,0.18181819,0.036902554,0.03597696,142.03154
0.45454547,0.18181819,0.037699547,0.036803454,142.14143
0.46464646,0.18181819,0.038514446,0.037631713,143.74591
0.47474748,0.18181819,0.039301377,0.038456727,143.94373
0.4848485,0.18181819,0.040112462,0.039284363,145.12651
0.4949495,0.18181819,0.040908735,0.040110312,145.98557
0.5050505,0.18181819,0.041708376,0.040936753,146.59277
0.5151515,0.18181819,0.042520765,0.041763935,148.16858
0.5252525,0.18181819,0.04331535,0.0425896,148.36043
0.53535354,0.18181819,0.04410851,0.04341487,149.10548
0.54545456,0.18181819,0.044921525,0.044241942,150.20184
0.5555556,0.18181819,0.045719456,0.04506765,150.97559
0.56565654,0.18181819,0.04652853,0.045894362,152.03432
0.57575756,0.18181819,0.04732364,0.046719342,152.80992
0.5858586,0.18181819,0.048126396,0.04754522,153.77962
0.5959596,0.18181819,0.04892518,0.0483709,154.65468
0.6060606,0.18181819,0.049729228,0.049196836,155.30623
0.61616164,0.18181819,0.0505148,0.050021145,155.46233
0.6262626,0.18181819,0.05132107,0.050847262,157.07613
0.6363636,0.18181819,0.05212054,0.051673047,157.7951
0.64646465,0.18181819,0.052928753,0.052499406,158.74059
0.65656567,0.18181819,0.053727098,0.053324517,159.44057
0.6666667,0.18181819,0.054529533,0.054150306,160.19978
0.67676765,0.18181819,0.05533965,0.05497695,161.3602
0.68686867,0.18181819,0.05612857,0.055801284,161.83556
0.6969697,0.18181819,0.056937583,0.056627493,163.01237
0.7070707,0.18181819,0.05773799,0.057452988,164.105
0.7171717,0.18181819,0.058549106,0.05827962,165.19688
0.72727275,0.18181819,0.059348706,0.05910492,166.0116
0.7373737,0.18181819,0.060145486,0.059930023,166.42213
0.74747473,0.18181819,0.060951985,0.060756348,167.4112
0.75757575,0.18181819,0.06177363,0.06158399,169.041
0.7676768,0.18181819,0.06256534,0.062408425,170.18765
0.7777778,0.18181819,0.06336357,0.06323385,170.60265
0.7878788,0.18181819,0.064184986,0.06406151,171.95493
0.7979798,0.18181819,0.06497877,0.0648865,172.79535
0.8080808,0.18181819,0.06578242,0.06571229,173.57245
0.8181818,0.18181819,0.06659296,0.06653906,174.3041
0.82828283,0.18181819,0.06739104,0.06736414,175.1788
0.83838385,0.18181819,0.068189055,0.068189435,176.00879
0.8484849,0.18181819,0.06899743,0.0690162,177.08615
0.85858583,0.18181819,0.06979448,0.0698414,177.88187
0.86868685,0.18181819,0.0705827,0.07066573,178.00853
0.8787879,0.18181819,0.07139127,0.07149215,178.96146
0.8888889,0.18181819,0.07220929,0.07232012,180.9977
0.8989899,0.18181819,0.07298903,0.073143445,181.20035
0.90909094,0.18181819,0.073820636,0.07397258,183.15912
0.9191919,0.18181819,0.074596025,0.07479549,182.67482
0.9292929,0.18181819,0.075418755,0.075624056,184.62465
0.93939394,0.18181819,0.07620864,0.07644876,184.77962
0.94949496,0.18181819,0.0770032,0.077274084,185.44122
0.959596,0.18181819,0.07779595,0.07809899,186.23769
0.969697,0.18181819,0.0785886,0.07892416,186.36212
0.97979796,0.18181819,0.07939098,0.07975036,187.46407
0.989899,0.18181819,0.08019032,0.08057634,188.12567
1.0,0.18181819,0.08100408,0.081403755,188.96982
0.0,0.1919192,0.0,0.0,0.0
0.01010101,0.1919192,0.0012193434,6.1777835e-05,84.274155
0.02020202,0.1919192,0.0023106176,0.0007936437,98.368805
0.030303031,0.1919192,0.0033684152,0.0016495151,99.89183
0.04040404,0.1919192,0.0043832078,0.0025027941,105.63703
0.05050505,0.1919192,0.0054116338,0.0034515916,102.852684
0.060606062,0.1919192,0.006420335,0.0043733907,104.531456
0.07070707,0.1919192,0.0074126762,0.0052602524,108.875755
0.08080808,0.1919192,0.008395051,0.006192302,108.22136
0.09090909,0.1919192,0.009356943,0.0071066297,108.39696
0.1010101,0.1919192,0.010302188,0.008003793,109.63967
0.11111111,0.1919192,0.011234661,0.008895189,110.87237
0.121212125,0.1919192,0.012154583,0.009780114,112.26079
0.13131313,0.1919192,0.01306567,0.010662576,113.279465
0.14141414,0.1919192,0.013971418,0.011541665,114.43291
0.15151516,0.1919192,0.014872771,0.012418478,115.652664
0.16161616,0.1919192,0.015774423,0.013295692,116.70338
0.17171717,0.1919192,0.016669836,0.014171333,117.39647
0.18181819,0.1919192,0.017563645,0.015045678,118.190796
0.1919192,0.1919192,0.018459572,0.015919795,118.81367
0.2020202,0.1919192,0.019352768,0.016792094,119.6459
0.21212122,0.1919192,0.020246888,0.017664094,120.40138
0.22222222,0.1919192,0.021137608,0.018535137,121.14812
0.23232323,0.1919192,0.022028215,0.019405598,121.9036
0.24242425,0.1919192,0.022924477,0.020275708,123.006294
0.25252524,0.1919192,0.02381181,0.021144778,123.4971
0.26262626,0.1919192,0.024702812,0.022013642,124.59792
0.27272728,0.1919192,0.025599891,0.022883136,125.64622
0.28282827,0.1919192,0.026496861,0.023751998,126.875565
0.2929293,0.1919192,0.027384201,0.024619913,127.530846
0.3030303,0.1919192,0.028275758,0.025488168,128.59702
0.3131313,0.1919192,0.029170703,0.026356617,129.95992
0.32323232,0.1919192,0.030066371,0.02722507,131.01604
0.33333334,0.1919192,0.030954933,0.02809215,132.0323
0.34343433,0.1919192,0.031845663,0.02895976,133.105
0.35353535,0.1919192,0.03274266,0.02982758,134.25853
0.36363637,0.1919192,0.03362482,0.030693874,134.7486
0.37373737,0.1919192,0.034525163,0.03156191,135.9921
0.3838384,0.1919192,0.03540521,0.03242754,136.76062
0.3939394,0.1919192,0.036308564,0.033295438,138.05814
0.4040404,0.1919192,0.037194993,0.03416146,138.99953
0.41414142,0.1919192,0.038082562,0.03502759,139.50356
0.42424244,0.1919192,0.038981903,0.035894427,140.71614
0.43434343,0.1919192,0.03986617,0.036759913,141.31963
0.44444445,0.1919192,0.040759843,0.03762614,142.32806
0.45454547,0.1919192,0.041648064,0.038491394,143.11485
0.46464646,0.1919192,0.042538527,0.039356958,144.14787
0.47474748,0.1919192,0.043426562,0.04022196,145.09708
0.4848485,0.1919192,0.044309363,0.04108656,145.6432
0.4949495,0.1919192,0.045199506,0.04195146,146.86026
0.5050505,0.1919192,0.046079807,0.04281534,147.13742
0.5151515,0.1919192,0.046978824,0.04368115,148.48932
0.5252525,0.1919192,0.047863644,0.04454543,149.04663
0.53535354,0.1919192,0.0487503,0.045409802,149.64566
0.54545456,0.1919192,0.04963112,0.046273254,150.56021
0.5555556,0.1919192,0.050528634,0.047138672,151.36897
0.56565654,0.1919192,0.05142247,0.04800316,153.04573
0.57575756,0.1919192,0.052296028,0.048866227,153.28043
0.5858586,0.1919192,0.053182133,0.049729925,154.42223
0.5959596,0.1919192,0.054058608,0.050592955,155.0369
0.6060606,0.1919192,0.05496137,0.051458642,155.94772
0.61616164,0.1919192,0.055850215,0.052322734,156.92114
0.6262626,0.1919192,0.05673418,0.053186566,157.54514
0.6363636,0.1919192,0.057639677,0.054052293,159.22896
0.64646465,0.1919192,0.05853557,0.054917105,160.2482
0.65656567,0.1919192,0.059411366,0.0557799,160.73436
0.6666667,0.1919192,0.06028586,0.05664243,161.49878
0.67676765,0.1919192,0.061185822,0.05750773,162.84511
0.68686867,0.1919192,0.06208704,0.058373213,163.8949
0.6969697,0.1919192,0.06296806,0.059236348,164.49802
0.7070707,0.1919192,0.06385528,0.060100034,165.1261
0.7171717,0.1919192,0.0647401,0.060963772,165.40437
0.72727275,0.1919192,0.06564344,0.061829176,167.04463
0.7373737,0.1919192,0.066527925,0.06269292,167.93088
0.74747473,0.1919192,0.06742456,0.06355754,169.38448
0.75757575,0.1919192,0.06829474,0.06441973,169.70412
0.7676768,0.1919192,0.0691906,0.06528463,170.8217
0.7777778,0.1919192,0.07009615,0.066150434,172.3662
0.7878788,0.1919192,0.07098494,0.06701442,173.43611
0.7979798,0.1919192,0.071868055,0.06787829,174.1171
0.8080808,0.1919192,0.07275409,0.0687421,174.53134
0.8181818,0.1919192,0.07363732,0.06960533,175.23691
0.82828283,0.1919192,0.074514166,0.07046826,175.7346
0.83838385,0.1919192,0.07540244,0.071332656,176.66594
0.8484849,0.1919192,0.07630189,0.07219789,177.53616
0.85858583,0.1919192,0.07719845,0.073062904,179.42488
0.86868685,0.1919192,0.07808915,0.07392715,180.09618
0.8787879,0.1919192,0.07896234,0.0747897,180.6356
0.8888889,0.1919192,0.07988384,0.075657874,182.69122
0.8989899,0.1919192,0.080747746,0.076519504,182.93262
0.90909094,0.1919192,0.08162807,0.077383004,183.36102
0.9191919,0.1919192,0.0825287,0.078248575,184.3296
0.9292929,0.1919192,0.08339586,0.079110906,185.09924
0.93939394,0.1919192,0.08427593,0.07997438,185.6409
0.94949496,0.1919192,0.08517309,0.080840066,186.6281
0.959596,0.1919192,0.08603533,0.081701696,186.48132
0.969697,0.1919192,0.08695402,0.08256978,188.34099
0.97979796,0.1919192,0.08782971,0.08343249,188.89383
0.989899,0.1919192,0.08872809,0.084298655,189.77075
1.0,0.1919192,0.089605026,0.08516227,190.60448
0.0,0.2020202,0.0,0.0,0.0
0.01010101,0.2020202,0.0013115993,7.200324e-05,85.64979
0.02020202,0.2020202,0.0024931403,0.0008431414,99.088295
0.030303031,0.2020202,0.0036400282,0.0017366703,99.956825
0.04040404,0.2020202,0.004748999,0.0026217266,105.80367
0.05050505,0.2020202,0.005872952,0.0036007417,103.1171
0.060606062,0.2020202,0.0069769863,0.0045583183,104.58827
0.07070707,0.2020202,0.008064519,0.005479126,108.97024
0.08080808,0.2020202,0.009142507,0.006445406,108.40986
0.09090909,0.2020202,0.010199547,0.0073936637,108.69605
0.1010101,0.2020202,0.011238428,0.008327947,109.95055
0.11111111,0.2020202,0.012263678,0.0092575345,111.036285
0.121212125,0.2020202,0.0132764205,0.01018177,112.17864
0.13131313,0.2020202,0.014283394,0.011101695,113.51854
0.14141414,0.2020202,0.015283087,0.012018798,114.776566
0.15151516,0.2020202,0.016273549,0.012934166,115.81899
0.16161616,0.2020202,0.017265426,0.0138490535,116.79046
0.17171717,0.2020202,0.018249879,0.014762337,117.44918
0.18181819,0.2020202,0.019235963,0.015674904,118.3277
0.1919192,0.2020202,0.02022006,0.016586684,119.00514
0.2020202,0.2020202,0.021203298,0.017497336,119.78541
0.21212122,0.2020202,0.02219089,0.018407118,120.648926
0.22222222,0.2020202,0.023169504,0.01931602,121.2921
0.23232323,0.2020202,0.024155272,0.020224433,122.248566
0.24242425,0.2020202,0.025138536,0.021132154,122.91129
0.25252524,0.2020202,0.026116414,0.022038799,123.9853
0.26262626,0.2020202,0.027104763,0.022946412,124.822
0.27272728,0.2020202,0.028088665,0.023853172,126.04352
0.28282827,0.2020202,0.029073784,0.02475959,127.29708
0.2929293,0.2020202,0.030050764,0.025665117,128.1064
0.3030303,0.2020202,0.031034473,0.026570965,129.19456
0.3131313,0.2020202,0.032015968,0.027476761,130.35945
0.32323232,0.2020202,0.032997426,0.028382108,131.1455
0.33333334,0.2020202,0.0339792,0.029287448,132.31523
0.34343433,0.2020202,0.034972742,0.030193662,133.74445
0.35353535,0.2020202,0.03595812,0.031099016,134.79982
0.36363637,0.2020202,0.036929786,0.0320028,135.50148
0.37373737,0.2020202,0.037912197,0.032907177,136.52892
0.3838384,0.2020202,0.03889574,0.03381185,137.51387
0.3939394,0.2020202,0.03987551,0.034716085,138.6054
0.4040404,0.2020202,0.040867876,0.03562101,139.57434
0.41414142,0.2020202,0.041851554,0.036525153,140.61555
0.42424244,0.2020202,0.042824276,0.037428096,141.29988
0.43434343,0.2020202,0.043808192,0.038331818,142.09784
0.44444445,0.2020202,0.04479596,0.039235506,143.17856
0.45454547,0.2020202,0.04576348,0.04013749,143.80962
0.46464646,0.2020202,0.046748202,0.04104072,144.74355
0.47474748,0.2020202,0.047721367,0.041942418,145.69797
0.4848485,0.2020202,0.048703417,0.042845607,146.32307
0.4949495,0.2020202,0.04967225,0.043746836,146.6442
0.5050505,0.2020202,0.05064867,0.044648968,147.6597
0.5151515,0.2020202,0.05161904,0.04555029,148.2252
0.5252525,0.2020202,0.05261451,0.046453997,149.44487
0.53535354,0.2020202,0.053589337,0.04735538,150.34825
0.54545456,0.2020202,0.05456162,0.048256505,151.31346
0.5555556,0.2020202,0.0555462,0.04915891,152.36177
0.56565654,0.2020202,0.05652871,0.050060757,153.58514
0.57575756,0.2020202,0.0574908,0.050960936,154.03331
0.5858586,0.2020202,0.058473386,0.0518629,154.73999
0.5959596,0.2020202,0.059459914,0.05276541,155.91458
0.6060606,0.2020202,0.060432892,0.05366619,157.11412
0.61616164,0.2020202,0.061414786,0.054568015,158.02122
0.6262626,0.2020202,0.062391203,0.055469688,158.69662
0.6363636,0.2020202,0.06336585,0.05637054,159.64545
0.64646465,0.2020202,0.06435847,0.057273485,160.91057
0.65656567,0.2020202,0.06531732,0.05817285,161.57329
0.6666667,0.2020202,0.06630237,0.05907496,162.55415
0.67676765,0.2020202,0.067292996,0.059977785,163.63301
0.68686867,0.2020202,0.06826361,0.060878225,164.57513
0.6969697,0.2020202,0.0692495,0.06178044,165.781
0.7070707,0.2020202,0.07023225,0.06268218,166.60468
0.7171717,0.2020202,0.071198225,0.063582465,167.00551
0.72727275,0.2020202,0.07218986,0.06448501,168.53511
0.7373737,0.2020202,0.07316368,0.06538584,168.96054
0.74747473,0.2020202,0.07414435,0.066287234,170.34561
0.75757575,0.2020202,0.07514205,0.067190915,171.5213
0.7676768,0.2020202,0.07611786,0.06809225,172.85422
0.7777778,0.2020202,0.07709823,0.06899392,173.27518
0.7878788,0.2020202,0.078061014,0.06989353,173.65962
0.7979798,0.2020202,0.07903692,0.07079469,174.5738
0.8080808,0.2020202,0.08003468,0.071698174,176.24348
0.8181818,0.2020202,0.08102066,0.072600454,177.16289
0.82828283,0.2020202,0.08198197,0.07350043,176.89467
0.83838385,0.2020202,0.08296953,0.07440289,178.92421
0.8484849,0.2020202,0.083946064,0.07530449,179.34218
0.85858583,0.2020202,0.08490141,0.07620339,180.15355
0.86868685,0.2020202,0.085888326,0.077106126,180.90755
0.8787879,0.2020202,0.08687081,0.07800838,182.11603
0.8888889,0.2020202,0.08783551,0.07890857,183.6963
0.8989899,0.2020202,0.08882015,0.07981098,183.94142
0.90909094,0.2020202,0.08980922,0.08071417,185.34064
0.9191919,0.2020202,0.09080998,0.08161847,186.53423
0.9292929,0.2020202,0.091780014,0.082519285,187.79933
0.93939394,0.2020202,0.092739694,0.08341922,187.92227
0.94949496,0.2020202,0.09371298,0.08432076,188.42072
0.959596,0.2020202,0.09469843,0.085223734,189.80652
0.969697,0.2020202,0.095662534,0.08612425,190.67377
0.97979796,0.2020202,0.09662321,0.08702487,190.69388
0.989899,0.2020202,0.0975976,0.08792669,190.64919
